Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
SILVER - COMMODITY EXCHANGE INC.,171219,2017-12-19,84691,CMX ,1,84,203703,17007,50388,51735,36975,7954,46698,61006,10214,30877,14100,9344,173829,189981,29874,13722,203703,17007,50388,51735,36975,7954,46698,61006,10214,30877,14100,9344,173829,189981,29874,13722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906.0,546.0,221.0,1996.0,-3887.0,-1198.0,-577.0,8082.0,53.0,983.0,-231.0,246.0,2049.0,3286.0,-1143.0,-2380.0,100,8.3,24.7,25.4,18.2,3.9,22.9,29.9,5.0,15.2,6.9,4.6,85.3,93.3,14.7,6.7,100,8.3,24.7,25.4,18.2,3.9,22.9,29.9,5.0,15.2,6.9,4.6,85.3,93.3,14.7,6.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,21.0,16.0,16.0,14.0,13.0,33.0,46.0,25.0,76.0,17.0,19.0,171,128.0,232.0,21.0,16.0,16.0,14.0,13.0,33.0,46.0,25.0,76.0,17.0,19.0,171.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,27.3,29.5,42.1,17.2,27.0,26.6,41.4,18.5,27.3,29.5,42.1,17.2,27.0,26.6,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,171226,2017-12-26,84691,CMX ,1,84,200321,17373,50432,50924,38604,8749,48483,55670,11389,25530,13695,8683,171131,187222,29190,13099,200321,17373,50432,50924,38604,8749,48483,55670,11389,25530,13695,8683,171131,187222,29190,13099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3382.0,366.0,44.0,-811.0,1629.0,795.0,1785.0,-5336.0,1175.0,-5347.0,-405.0,-661.0,-2698.0,-2759.0,-684.0,-623.0,100,8.7,25.2,25.4,19.3,4.4,24.2,27.8,5.7,12.7,6.8,4.3,85.4,93.5,14.6,6.5,100,8.7,25.2,25.4,19.3,4.4,24.2,27.8,5.7,12.7,6.8,4.3,85.4,93.5,14.6,6.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,22.0,13.0,14.0,15.0,12.0,39.0,39.0,23.0,70.0,15.0,19.0,170,115.0,224.0,22.0,13.0,14.0,15.0,12.0,39.0,39.0,23.0,70.0,15.0,19.0,170.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,28.4,30.4,43.5,18.0,28.1,27.3,43.1,19.3,28.4,30.4,43.5,18.0,28.1,27.3,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180102,2018-01-02,84691,CMX ,1,84,192423,16373,57311,47346,43600,6761,54304,38501,11817,20823,13876,8783,166207,180649,26216,11774,192423,16373,57311,47346,43600,6761,54304,38501,11817,20823,13876,8783,166207,180649,26216,11774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7898.0,-1000.0,6879.0,-3578.0,4996.0,-1988.0,5821.0,-17169.0,428.0,-4707.0,181.0,100.0,-4924.0,-6573.0,-2974.0,-1325.0,100,8.5,29.8,24.6,22.7,3.5,28.2,20.0,6.1,10.8,7.2,4.6,86.4,93.9,13.6,6.1,100,8.5,29.8,24.6,22.7,3.5,28.2,20.0,6.1,10.8,7.2,4.6,86.4,93.9,13.6,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,19.0,16.0,13.0,16.0,12.0,44.0,31.0,24.0,61.0,16.0,22.0,164,117.0,217.0,19.0,16.0,13.0,16.0,12.0,44.0,31.0,24.0,61.0,16.0,22.0,164.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,32.0,32.7,47.7,19.2,31.8,30.9,47.2,20.3,32.0,32.7,47.7,19.2,31.8,30.9,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180109,2018-01-09,84691,CMX ,1,84,195009,16449,61212,45539,50718,5985,66224,28122,8324,18089,18156,9330,169940,181847,25069,13162,195009,16449,61212,45539,50718,5985,66224,28122,8324,18089,18156,9330,169940,181847,25069,13162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2586.0,76.0,3901.0,-1807.0,7118.0,-776.0,11920.0,-10379.0,-3493.0,-2734.0,4280.0,547.0,3733.0,1198.0,-1147.0,1388.0,100,8.4,31.4,23.4,26.0,3.1,34.0,14.4,4.3,9.3,9.3,4.8,87.1,93.3,12.9,6.7,100,8.4,31.4,23.4,26.0,3.1,34.0,14.4,4.3,9.3,9.3,4.8,87.1,93.3,12.9,6.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,21.0,17.0,13.0,16.0,14.0,45.0,23.0,19.0,55.0,23.0,20.0,158,112.0,210.0,21.0,17.0,13.0,16.0,14.0,45.0,23.0,19.0,55.0,23.0,20.0,158.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,33.0,32.4,50.4,19.8,32.6,32.0,49.9,20.2,33.0,32.4,50.4,19.8,32.6,32.0,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180116,2018-01-16,84691,CMX ,1,84,196511,16309,61319,45353,50486,6694,59906,26472,13355,19960,16182,8347,169924,182855,26587,13656,196511,16309,61319,45353,50486,6694,59906,26472,13355,19960,16182,8347,169924,182855,26587,13656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502.0,-140.0,107.0,-186.0,-232.0,709.0,-6318.0,-1650.0,5031.0,1871.0,-1974.0,-983.0,-16.0,1008.0,1518.0,494.0,100,8.3,31.2,23.1,25.7,3.4,30.5,13.5,6.8,10.2,8.2,4.2,86.5,93.1,13.5,6.9,100,8.3,31.2,23.1,25.7,3.4,30.5,13.5,6.8,10.2,8.2,4.2,86.5,93.1,13.5,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,19.0,16.0,14.0,15.0,17.0,41.0,24.0,19.0,59.0,23.0,20.0,156,113.0,206.0,19.0,16.0,14.0,15.0,17.0,41.0,24.0,19.0,59.0,23.0,20.0,156.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,32.5,33.4,49.7,18.8,32.1,30.4,48.0,20.3,32.5,33.4,49.7,18.8,32.1,30.4,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180123,2018-01-23,84691,CMX ,1,84,199985,18796,60912,44912,44293,8378,53714,30117,15136,22479,16995,9480,172895,185311,27090,14674,199985,18796,60912,44912,44293,8378,53714,30117,15136,22479,16995,9480,172895,185311,27090,14674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3474.0,2487.0,-407.0,-441.0,-6193.0,1684.0,-6192.0,3645.0,1781.0,2519.0,813.0,1133.0,2971.0,2456.0,503.0,1018.0,100,9.4,30.5,22.5,22.1,4.2,26.9,15.1,7.6,11.2,8.5,4.7,86.5,92.7,13.5,7.3,100,9.4,30.5,22.5,22.1,4.2,26.9,15.1,7.6,11.2,8.5,4.7,86.5,92.7,13.5,7.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209,21.0,15.0,13.0,15.0,14.0,38.0,28.0,17.0,60.0,24.0,23.0,157,115.0,209.0,21.0,15.0,13.0,15.0,14.0,38.0,28.0,17.0,60.0,24.0,23.0,157.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,31.7,32.8,49.2,17.3,30.8,27.9,46.7,19.6,31.7,32.8,49.2,17.3,30.8,27.9,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180130,2018-01-30,84691,CMX ,1,84,198358,16784,63552,44836,45359,6658,49982,23555,20529,22163,16168,10072,171024,185893,27334,12465,198358,16784,63552,44836,45359,6658,49982,23555,20529,22163,16168,10072,171024,185893,27334,12465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1627.0,-2012.0,2640.0,-76.0,1066.0,-1720.0,-3732.0,-6562.0,5393.0,-316.0,-827.0,592.0,-1871.0,582.0,244.0,-2209.0,100,8.5,32.0,22.6,22.9,3.4,25.2,11.9,10.3,11.2,8.2,5.1,86.2,93.7,13.8,6.3,100,8.5,32.0,22.6,22.9,3.4,25.2,11.9,10.3,11.2,8.2,5.1,86.2,93.7,13.8,6.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,20.0,17.0,12.0,17.0,16.0,46.0,28.0,22.0,57.0,24.0,22.0,163,121.0,216.0,20.0,17.0,12.0,17.0,16.0,46.0,28.0,22.0,57.0,24.0,22.0,163.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,33.0,32.2,50.3,16.9,30.9,26.5,46.6,19.8,33.0,32.2,50.3,16.9,30.9,26.5,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180206,2018-02-06,84691,CMX ,1,84,205470,22167,59436,44694,38066,8394,38367,35349,28513,25362,11840,10219,177716,191817,27754,13653,205470,22167,59436,44694,38066,8394,38367,35349,28513,25362,11840,10219,177716,191817,27754,13653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7112.0,5383.0,-4116.0,-142.0,-7293.0,1736.0,-11615.0,11794.0,7984.0,3199.0,-4328.0,147.0,6692.0,5924.0,420.0,1188.0,100,10.8,28.9,21.8,18.5,4.1,18.7,17.2,13.9,12.3,5.8,5.0,86.5,93.4,13.5,6.6,100,10.8,28.9,21.8,18.5,4.1,18.7,17.2,13.9,12.3,5.8,5.0,86.5,93.4,13.5,6.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,22.0,16.0,14.0,13.0,15.0,35.0,40.0,24.0,62.0,20.0,24.0,164,126.0,218.0,22.0,16.0,14.0,13.0,15.0,35.0,40.0,24.0,62.0,20.0,24.0,164.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,31.4,30.2,46.3,16.1,28.4,25.3,41.7,19.8,31.4,30.2,46.3,16.1,28.4,25.3,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180213,2018-02-13,84691,CMX ,1,84,194056,21245,58386,45688,30495,13093,37481,45771,11627,27335,10334,9312,165781,179018,28275,15038,194056,21245,58386,45688,30495,13093,37481,45771,11627,27335,10334,9312,165781,179018,28275,15038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11414.0,-922.0,-1050.0,994.0,-7571.0,4699.0,-886.0,10422.0,-16886.0,1973.0,-1506.0,-907.0,-11935.0,-12799.0,521.0,1385.0,100,10.9,30.1,23.5,15.7,6.7,19.3,23.6,6.0,14.1,5.3,4.8,85.4,92.3,14.6,7.7,100,10.9,30.1,23.5,15.7,6.7,19.3,23.6,6.0,14.1,5.3,4.8,85.4,92.3,14.6,7.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,22.0,17.0,13.0,14.0,15.0,32.0,40.0,25.0,66.0,20.0,25.0,168,126.0,220.0,22.0,17.0,13.0,14.0,15.0,32.0,40.0,25.0,66.0,20.0,25.0,168.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,31.7,27.1,45.5,16.9,31.1,26.4,41.8,17.0,31.7,27.1,45.5,16.9,31.1,26.4,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180220,2018-02-20,84691,CMX ,1,84,203629,23088,60874,47520,29179,15453,36171,46693,17686,27029,11187,8481,175428,189553,28201,14076,203629,23088,60874,47520,29179,15453,36171,46693,17686,27029,11187,8481,175428,189553,28201,14076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9573.0,1843.0,2488.0,1832.0,-1316.0,2360.0,-1310.0,922.0,6059.0,-306.0,853.0,-831.0,9647.0,10535.0,-74.0,-962.0,100,11.3,29.9,23.3,14.3,7.6,17.8,22.9,8.7,13.3,5.5,4.2,86.2,93.1,13.8,6.9,100,11.3,29.9,23.3,14.3,7.6,17.8,22.9,8.7,13.3,5.5,4.2,86.2,93.1,13.8,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,23.0,18.0,13.0,13.0,17.0,29.0,40.0,24.0,63.0,22.0,24.0,163,129.0,215.0,23.0,18.0,13.0,13.0,17.0,29.0,40.0,24.0,63.0,22.0,24.0,163.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,31.8,29.3,46.1,17.0,31.2,26.5,41.6,17.9,31.8,29.3,46.1,17.0,31.2,26.5,41.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180227,2018-02-27,84691,CMX ,1,84,193343,21787,58292,49035,26993,11316,36647,53082,12483,26376,11449,5282,162926,178897,30417,14446,193343,21787,58292,49035,26993,11316,36647,53082,12483,26376,11449,5282,162926,178897,30417,14446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10286.0,-1301.0,-2582.0,1515.0,-2186.0,-4137.0,476.0,6389.0,-5203.0,-653.0,262.0,-3199.0,-12502.0,-10656.0,2216.0,370.0,100,11.3,30.1,25.4,14.0,5.9,19.0,27.5,6.5,13.6,5.9,2.7,84.3,92.5,15.7,7.5,100,11.3,30.1,25.4,14.0,5.9,19.0,27.5,6.5,13.6,5.9,2.7,84.3,92.5,15.7,7.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,22.0,16.0,15.0,12.0,15.0,28.0,44.0,25.0,63.0,18.0,17.0,156,123.0,215.0,22.0,16.0,15.0,12.0,15.0,28.0,44.0,25.0,63.0,18.0,17.0,156.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,34.4,28.6,47.3,18.0,33.3,28.1,43.7,18.1,34.4,28.6,47.3,18.0,33.3,28.1,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180306,2018-03-06,84691,CMX ,1,84,196590,19480,56994,44339,28635,10941,41036,52114,16434,27650,10386,7349,167229,182853,29361,13737,196590,19480,56994,44339,28635,10941,41036,52114,16434,27650,10386,7349,167229,182853,29361,13737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3247.0,-2307.0,-1298.0,-4696.0,1642.0,-375.0,4389.0,-968.0,3951.0,1274.0,-1063.0,2067.0,4303.0,3956.0,-1056.0,-709.0,100,9.9,29.0,22.6,14.6,5.6,20.9,26.5,8.4,14.1,5.3,3.7,85.1,93.0,14.9,7.0,100,9.9,29.0,22.6,14.6,5.6,20.9,26.5,8.4,14.1,5.3,3.7,85.1,93.0,14.9,7.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,20.0,16.0,13.0,15.0,12.0,40.0,39.0,25.0,72.0,16.0,22.0,172,122.0,229.0,20.0,16.0,13.0,15.0,12.0,40.0,39.0,25.0,72.0,16.0,22.0,172.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,32.7,27.4,45.8,16.1,32.2,26.2,41.4,16.7,32.7,27.4,45.8,16.1,32.2,26.2,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180313,2018-03-13,84691,CMX ,1,84,200094,19348,54669,44498,28450,11516,38265,54680,20167,28442,9080,8308,170544,186870,29550,13224,200094,19348,54669,44498,28450,11516,38265,54680,20167,28442,9080,8308,170544,186870,29550,13224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3504.0,-132.0,-2325.0,159.0,-185.0,575.0,-2771.0,2566.0,3733.0,792.0,-1306.0,959.0,3315.0,4017.0,189.0,-513.0,100,9.7,27.3,22.2,14.2,5.8,19.1,27.3,10.1,14.2,4.5,4.2,85.2,93.4,14.8,6.6,100,9.7,27.3,22.2,14.2,5.8,19.1,27.3,10.1,14.2,4.5,4.2,85.2,93.4,14.8,6.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,19.0,16.0,13.0,13.0,13.0,34.0,39.0,23.0,68.0,15.0,23.0,159,121.0,215.0,19.0,16.0,13.0,13.0,13.0,34.0,39.0,23.0,68.0,15.0,23.0,159.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.6,27.8,43.0,16.0,30.3,25.5,39.5,17.0,30.6,27.8,43.0,16.0,30.3,25.5,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
SILVER - COMMODITY EXCHANGE INC.,180320,2018-03-20,84691,CMX ,1,84,216042,24535,49698,47777,26323,11768,32599,68432,18189,31214,7897,18226,184308,200533,31734,15509,216042,24535,49698,47777,26323,11768,32599,68432,18189,31214,7897,18226,184308,200533,31734,15509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15948.0,5187.0,-4971.0,3279.0,-2127.0,252.0,-5666.0,13752.0,-1978.0,2772.0,-1183.0,9918.0,13764.0,13663.0,2184.0,2285.0,100,11.4,23.0,22.1,12.2,5.4,15.1,31.7,8.4,14.4,3.7,8.4,85.3,92.8,14.7,7.2,100,11.4,23.0,22.1,12.2,5.4,15.1,31.7,8.4,14.4,3.7,8.4,85.3,92.8,14.7,7.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,23.0,16.0,16.0,13.0,14.0,27.0,50.0,20.0,77.0,13.0,24.0,170,130.0,236.0,23.0,16.0,16.0,13.0,14.0,27.0,50.0,20.0,77.0,13.0,24.0,170.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,27.3,28.9,39.7,15.0,26.2,23.8,35.6,17.2,27.3,28.9,39.7,15.0,26.2,23.8,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 5,000 TROY OUNCES)",N20,FutOnly
