Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,180807,2018-08-07,85692,CMX ,1,85,289908,55069,99226,42033,3332,13467,53226,84062,33993,44125,11099,28531,270444,273710,19464,16198,289908,55069,99226,42033,3332,13467,53226,84062,33993,44125,11099,28531,270444,273710,19464,16198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10614.0,-3970.0,-10691.0,-2456.0,296.0,977.0,-5858.0,1078.0,-616.0,1151.0,249.0,-1714.0,-12486.0,-10421.0,1872.0,-193.0,100,19.0,34.2,14.5,1.1,4.6,18.4,29.0,11.7,15.2,3.8,9.8,93.3,94.4,6.7,5.6,100,19.0,34.2,14.5,1.1,4.6,18.4,29.0,11.7,15.2,3.8,9.8,93.3,94.4,6.7,5.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,38.0,35.0,16.0,5.0,14.0,60.0,59.0,47.0,86.0,42.0,52.0,256,212.0,326.0,38.0,35.0,16.0,5.0,14.0,60.0,59.0,47.0,86.0,42.0,52.0,256.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,22.3,28.9,38.6,12.1,19.7,18.2,29.4,18.8,22.3,28.9,38.6,12.1,19.7,18.2,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,180814,2018-08-14,85692,CMX ,1,85,286872,61001,105096,42509,4478,10011,51074,81701,27862,44712,10997,29384,266553,269529,20319,17343,286872,61001,105096,42509,4478,10011,51074,81701,27862,44712,10997,29384,266553,269529,20319,17343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3036.0,5932.0,5870.0,476.0,1146.0,-3456.0,-2152.0,-2361.0,-6131.0,587.0,-102.0,853.0,-3891.0,-4181.0,855.0,1145.0,100,21.3,36.6,14.8,1.6,3.5,17.8,28.5,9.7,15.6,3.8,10.2,92.9,94.0,7.1,6.0,100,21.3,36.6,14.8,1.6,3.5,17.8,28.5,9.7,15.6,3.8,10.2,92.9,94.0,7.1,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,42.0,37.0,15.0,6.0,10.0,56.0,62.0,44.0,93.0,35.0,58.0,259,216.0,332.0,42.0,37.0,15.0,6.0,10.0,56.0,62.0,44.0,93.0,35.0,58.0,259.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,23.3,27.5,37.0,11.7,18.6,18.0,28.1,17.8,23.3,27.5,37.0,11.7,18.6,18.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,180821,2018-08-21,85692,CMX ,1,85,265239,63406,100142,42423,4211,10441,47516,76676,23664,37947,10486,23563,248960,249183,16279,16056,265239,63406,100142,42423,4211,10441,47516,76676,23664,37947,10486,23563,248960,249183,16279,16056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21633.0,2405.0,-4954.0,-86.0,-267.0,430.0,-3558.0,-5025.0,-4198.0,-6765.0,-511.0,-5821.0,-17593.0,-20346.0,-4040.0,-1287.0,100,23.9,37.8,16.0,1.6,3.9,17.9,28.9,8.9,14.3,4.0,8.9,93.9,93.9,6.1,6.1,100,23.9,37.8,16.0,1.6,3.9,17.9,28.9,8.9,14.3,4.0,8.9,93.9,93.9,6.1,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337,44.0,39.0,15.0,8.0,13.0,57.0,69.0,48.0,86.0,40.0,59.0,257,233.0,337.0,44.0,39.0,15.0,8.0,13.0,57.0,69.0,48.0,86.0,40.0,59.0,257.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,26.0,29.1,38.3,11.8,18.2,18.6,27.8,18.4,26.0,29.1,38.3,11.8,18.2,18.6,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,180828,2018-08-28,85692,CMX ,1,85,235094,44056,83344,41956,3493,9685,47062,68264,23314,34175,12682,18658,218906,219440,16188,15654,235094,44056,83344,41956,3493,9685,47062,68264,23314,34175,12682,18658,218906,219440,16188,15654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30145.0,-19350.0,-16798.0,-467.0,-718.0,-756.0,-454.0,-8412.0,-350.0,-3772.0,2196.0,-4905.0,-30054.0,-29743.0,-91.0,-402.0,100,18.7,35.5,17.8,1.5,4.1,20.0,29.0,9.9,14.5,5.4,7.9,93.1,93.3,6.9,6.7,100,18.7,35.5,17.8,1.5,4.1,20.0,29.0,9.9,14.5,5.4,7.9,93.1,93.3,6.9,6.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,39.0,39.0,15.0,7.0,12.0,54.0,63.0,43.0,76.0,38.0,40.0,230,209.0,314.0,39.0,39.0,15.0,7.0,12.0,54.0,63.0,43.0,76.0,38.0,40.0,230.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.9,25.8,36.6,12.8,19.9,20.4,29.6,15.0,22.9,25.8,36.6,12.8,19.9,20.4,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,180904,2018-09-04,85692,CMX ,1,85,238426,48061,80904,40418,2569,11315,40714,66942,27334,37238,16987,16225,221305,222276,17121,16150,238426,48061,80904,40418,2569,11315,40714,66942,27334,37238,16987,16225,221305,222276,17121,16150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3332.0,4005.0,-2440.0,-1538.0,-924.0,1630.0,-6348.0,-1322.0,4020.0,3063.0,4305.0,-2433.0,2399.0,2836.0,933.0,496.0,100,20.2,33.9,17.0,1.1,4.7,17.1,28.1,11.5,15.6,7.1,6.8,92.8,93.2,7.2,6.8,100,20.2,33.9,17.0,1.1,4.7,17.1,28.1,11.5,15.6,7.1,6.8,92.8,93.2,7.2,6.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323,39.0,36.0,16.0,5.0,11.0,52.0,73.0,45.0,77.0,45.0,43.0,234,216.0,323.0,39.0,36.0,16.0,5.0,11.0,52.0,73.0,45.0,77.0,45.0,43.0,234.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,22.4,28.0,36.6,12.3,19.0,20.0,27.6,16.3,22.4,28.0,36.6,12.3,19.0,20.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,180911,2018-09-11,85692,CMX ,1,85,230351,46567,75464,39971,2228,8219,39051,64986,31432,33133,16092,16047,214420,214468,15931,15883,230351,46567,75464,39971,2228,8219,39051,64986,31432,33133,16092,16047,214420,214468,15931,15883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8075.0,-1494.0,-5440.0,-447.0,-341.0,-3096.0,-1663.0,-1956.0,4098.0,-4105.0,-895.0,-178.0,-6885.0,-7808.0,-1190.0,-267.0,100,20.2,32.8,17.4,1.0,3.6,17.0,28.2,13.6,14.4,7.0,7.0,93.1,93.1,6.9,6.9,100,20.2,32.8,17.4,1.0,3.6,17.0,28.2,13.6,14.4,7.0,7.0,93.1,93.1,6.9,6.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,36.0,34.0,15.0,6.0,13.0,52.0,66.0,44.0,72.0,42.0,44.0,225,209.0,307.0,36.0,34.0,15.0,6.0,13.0,52.0,66.0,44.0,72.0,42.0,44.0,225.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,22.8,28.2,36.7,13.2,19.1,21.1,28.1,16.9,22.8,28.2,36.7,13.2,19.1,21.1,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,180918,2018-09-18,85692,CMX ,1,85,235543,45448,78270,37195,2492,9840,45097,59363,34428,29480,15405,18964,220452,218762,15091,16781,235543,45448,78270,37195,2492,9840,45097,59363,34428,29480,15405,18964,220452,218762,15091,16781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5192.0,-1119.0,2806.0,-2776.0,264.0,1621.0,6046.0,-5623.0,2996.0,-3653.0,-687.0,2917.0,6032.0,4294.0,-840.0,898.0,100,19.3,33.2,15.8,1.1,4.2,19.1,25.2,14.6,12.5,6.5,8.1,93.6,92.9,6.4,7.1,100,19.3,33.2,15.8,1.1,4.2,19.1,25.2,14.6,12.5,6.5,8.1,93.6,92.9,6.4,7.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,36.0,34.0,16.0,6.0,14.0,61.0,66.0,45.0,64.0,49.0,50.0,236,220.0,320.0,36.0,34.0,16.0,6.0,14.0,61.0,66.0,45.0,64.0,49.0,50.0,236.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.2,26.0,36.2,11.1,18.6,18.8,26.8,15.0,22.2,26.0,36.2,11.1,18.6,18.8,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,180925,2018-09-25,85692,CMX ,1,85,237120,45061,90473,36156,2472,7962,50305,48949,34687,27682,17934,20143,221996,222620,15124,14500,237120,45061,90473,36156,2472,7962,50305,48949,34687,27682,17934,20143,221996,222620,15124,14500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577.0,-387.0,12203.0,-1039.0,-20.0,-1878.0,5208.0,-10414.0,259.0,-1798.0,2529.0,1179.0,1544.0,3858.0,33.0,-2281.0,100,19.0,38.2,15.2,1.0,3.4,21.2,20.6,14.6,11.7,7.6,8.5,93.6,93.9,6.4,6.1,100,19.0,38.2,15.2,1.0,3.4,21.2,20.6,14.6,11.7,7.6,8.5,93.6,93.9,6.4,6.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,37.0,37.0,15.0,5.0,13.0,61.0,56.0,49.0,51.0,57.0,48.0,225,219.0,308.0,37.0,37.0,15.0,5.0,13.0,61.0,56.0,49.0,51.0,57.0,48.0,225.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,23.5,27.0,39.3,10.7,18.0,18.0,26.8,15.2,23.5,27.0,39.3,10.7,18.0,18.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,181002,2018-10-02,85692,CMX ,1,85,234368,47999,94800,35780,2251,8177,49592,49708,32547,27768,15677,17488,219351,220648,15017,13720,234368,47999,94800,35780,2251,8177,49592,49708,32547,27768,15677,17488,219351,220648,15017,13720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2752.0,2938.0,4327.0,-376.0,-221.0,215.0,-713.0,759.0,-2140.0,86.0,-2257.0,-2655.0,-2645.0,-1972.0,-107.0,-780.0,100,20.5,40.4,15.3,1.0,3.5,21.2,21.2,13.9,11.8,6.7,7.5,93.6,94.1,6.4,5.9,100,20.5,40.4,15.3,1.0,3.5,21.2,21.2,13.9,11.8,6.7,7.5,93.6,94.1,6.4,5.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,36.0,37.0,16.0,4.0,15.0,57.0,55.0,46.0,52.0,53.0,47.0,219,214.0,300.0,36.0,37.0,16.0,4.0,15.0,57.0,55.0,46.0,52.0,53.0,47.0,219.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,24.9,28.4,40.4,10.8,18.4,18.1,27.1,16.1,24.9,28.4,40.4,10.8,18.4,18.1,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,181009,2018-10-09,85692,CMX ,1,85,235478,55455,99546,37339,2172,11669,42072,49854,26030,31022,14993,17083,220670,221347,14808,14131,235478,55455,99546,37339,2172,11669,42072,49854,26030,31022,14993,17083,220670,221347,14808,14131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.0,7456.0,4746.0,1559.0,-79.0,3492.0,-7520.0,146.0,-6517.0,3254.0,-684.0,-405.0,1319.0,699.0,-209.0,411.0,100,23.5,42.3,15.9,0.9,5.0,17.9,21.2,11.1,13.2,6.4,7.3,93.7,94.0,6.3,6.0,100,23.5,42.3,15.9,0.9,5.0,17.9,21.2,11.1,13.2,6.4,7.3,93.7,94.0,6.3,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,36.0,38.0,17.0,4.0,16.0,52.0,59.0,42.0,58.0,49.0,46.0,221,211.0,302.0,36.0,38.0,17.0,4.0,16.0,52.0,59.0,42.0,58.0,49.0,46.0,221.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,27.4,28.8,41.8,10.9,19.0,17.8,27.0,17.6,27.4,28.8,41.8,10.9,19.0,17.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,181016,2018-10-16,85692,CMX ,1,85,237336,59330,103202,36998,2084,11460,44387,46320,26338,27285,16434,17215,223013,223053,14323,14283,237336,59330,103202,36998,2084,11460,44387,46320,26338,27285,16434,17215,223013,223053,14323,14283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858.0,3875.0,3656.0,-341.0,-88.0,-209.0,2315.0,-3534.0,308.0,-3737.0,1441.0,132.0,2343.0,1706.0,-485.0,152.0,100,25.0,43.5,15.6,0.9,4.8,18.7,19.5,11.1,11.5,6.9,7.3,94.0,94.0,6.0,6.0,100,25.0,43.5,15.6,0.9,4.8,18.7,19.5,11.1,11.5,6.9,7.3,94.0,94.0,6.0,6.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,36.0,35.0,18.0,4.0,17.0,56.0,55.0,41.0,57.0,52.0,42.0,219,210.0,303.0,36.0,35.0,18.0,4.0,17.0,56.0,55.0,41.0,57.0,52.0,42.0,219.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,28.3,28.8,43.3,10.5,19.1,17.4,27.4,18.1,28.3,28.8,43.3,10.5,19.1,17.4,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,181023,2018-10-23,85692,CMX ,1,85,246254,59300,103228,35784,1866,13264,40671,45609,35261,30299,16014,16997,231576,232239,14678,14015,246254,59300,103228,35784,1866,13264,40671,45609,35261,30299,16014,16997,231576,232239,14678,14015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8918.0,-30.0,26.0,-1214.0,-218.0,1804.0,-3716.0,-711.0,8923.0,3014.0,-420.0,-218.0,8563.0,9186.0,355.0,-268.0,100,24.1,41.9,14.5,0.8,5.4,16.5,18.5,14.3,12.3,6.5,6.9,94.0,94.3,6.0,5.7,100,24.1,41.9,14.5,0.8,5.4,16.5,18.5,14.3,12.3,6.5,6.9,94.0,94.3,6.0,5.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,38.0,36.0,16.0,4.0,15.0,60.0,50.0,44.0,56.0,49.0,43.0,217,208.0,296.0,38.0,36.0,16.0,4.0,15.0,60.0,50.0,44.0,56.0,49.0,43.0,217.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,27.7,29.0,44.6,9.9,18.5,16.5,27.5,17.8,27.7,29.0,44.6,9.9,18.5,16.5,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,181030,2018-10-30,85692,CMX ,1,85,256266,61590,98289,35879,1501,16422,41453,56215,36687,30167,14738,19087,241285,242939,14981,13327,256266,61590,98289,35879,1501,16422,41453,56215,36687,30167,14738,19087,241285,242939,14981,13327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10012.0,2290.0,-4939.0,95.0,-365.0,3158.0,782.0,10606.0,1426.0,-132.0,-1276.0,2090.0,9709.0,10700.0,303.0,-688.0,100,24.0,38.4,14.0,0.6,6.4,16.2,21.9,14.3,11.8,5.8,7.4,94.2,94.8,5.8,5.2,100,24.0,38.4,14.0,0.6,6.4,16.2,21.9,14.3,11.8,5.8,7.4,94.2,94.8,5.8,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309,41.0,37.0,17.0,,15.0,56.0,62.0,49.0,61.0,44.0,49.0,230,220.0,309.0,41.0,37.0,17.0,,15.0,56.0,62.0,49.0,61.0,44.0,49.0,230.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,25.5,27.9,42.4,9.1,17.8,15.6,26.4,17.1,25.5,27.9,42.4,9.1,17.8,15.6,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
COPPER-GRADE #1 - COMMODITY EXCHANGE INC.,181106,2018-11-06,85692,CMX ,1,85,247313,50235,91187,35431,1256,14851,50232,52609,39782,23215,14452,20319,234065,234456,13248,12857,247313,50235,91187,35431,1256,14851,50232,52609,39782,23215,14452,20319,234065,234456,13248,12857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8953.0,-11355.0,-7102.0,-448.0,-245.0,-1571.0,8779.0,-3606.0,3095.0,-6952.0,-286.0,1232.0,-7220.0,-8483.0,-1733.0,-470.0,100,20.3,36.9,14.3,0.5,6.0,20.3,21.3,16.1,9.4,5.8,8.2,94.6,94.8,5.4,5.2,100,20.3,36.9,14.3,0.5,6.0,20.3,21.3,16.1,9.4,5.8,8.2,94.6,94.8,5.4,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,38.0,38.0,17.0,,15.0,63.0,50.0,54.0,56.0,51.0,49.0,223,224.0,302.0,38.0,38.0,17.0,,15.0,63.0,50.0,54.0,56.0,51.0,49.0,223.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,26.9,27.2,42.3,10.1,18.6,17.2,28.7,15.4,26.9,27.2,42.3,10.1,18.6,17.2,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 25,000 POUNDS)",N25,FutOnly
