Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,Prod_Merc_Positions_Long_Old,Prod_Merc_Positions_Short_Old,Swap_Positions_Long_Old,Swap_Positions_Short_Old,Swap_Positions_Spread_Old,M_Money_Positions_Long_Old,M_Money_Positions_Short_Old,M_Money_Positions_Spread_Old,Other_Rept_Positions_Long_Old,Other_Rept_Positions_Short_Old,Other_Rept_Positions_Spread_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,Prod_Merc_Positions_Long_Other,Prod_Merc_Positions_Short_Other,Swap_Positions_Long_Other,Swap_Positions_Short_Other,Swap_Positions_Spread_Other,M_Money_Positions_Long_Other,M_Money_Positions_Short_Other,M_Money_Positions_Spread_Other,Other_Rept_Positions_Long_Other,Other_Rept_Positions_Short_Other,Other_Rept_Positions_Spread_Othr,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Prod_Merc_Long_All,Pct_of_OI_Prod_Merc_Short_All,Pct_of_OI_Swap_Long_All,Pct_of_OI_Swap_Short_All,Pct_of_OI_Swap_Spread_All,Pct_of_OI_M_Money_Long_All,Pct_of_OI_M_Money_Short_All,Pct_of_OI_M_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_Prod_Merc_Long_Old,Pct_of_OI_Prod_Merc_Short_Old,Pct_of_OI_Swap_Long_Old,Pct_of_OI_Swap_Short_Old,Pct_of_OI_Swap_Spread_Old,Pct_of_OI_M_Money_Long_Old,Pct_of_OI_M_Money_Short_Old,Pct_of_OI_M_Money_Spread_Old,Pct_of_OI_Other_Rept_Long_Old,Pct_of_OI_Other_Rept_Short_Old,Pct_of_OI_Other_Rept_Spread_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_Prod_Merc_Long_Other,Pct_of_OI_Prod_Merc_Short_Other,Pct_of_OI_Swap_Long_Other,Pct_of_OI_Swap_Short_Other,Pct_of_OI_Swap_Spread_Other,Pct_of_OI_M_Money_Long_Other,Pct_of_OI_M_Money_Short_Other,Pct_of_OI_M_Money_Spread_Other,Pct_of_OI_Other_Rept_Long_Other,Pct_of_OI_Other_Rept_Short_Other,Pct_of_OI_Other_Rept_Spread_Othr,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_Prod_Merc_Long_All,Traders_Prod_Merc_Short_All,Traders_Swap_Long_All,Traders_Swap_Short_All,Traders_Swap_Spread_All,Traders_M_Money_Long_All,Traders_M_Money_Short_All,Traders_M_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_Prod_Merc_Long_Old,Traders_Prod_Merc_Short_Old,Traders_Swap_Long_Old,Traders_Swap_Short_Old,Traders_Swap_Spread_Old,Traders_M_Money_Long_Old,Traders_M_Money_Short_Old,Traders_M_Money_Spread_Old,Traders_Other_Rept_Long_Old,Traders_Other_Rept_Short_Old,Traders_Other_Rept_Spread_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_Prod_Merc_Long_Other,Traders_Prod_Merc_Short_Other,Traders_Swap_Long_Other,Traders_Swap_Short_Other,Traders_Swap_Spread_Other,Traders_M_Money_Long_Other,Traders_M_Money_Short_Other,Traders_M_Money_Spread_Other,Traders_Other_Rept_Long_Other,Traders_Other_Rept_Short_Other,Traders_Other_Rept_Spread_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined
GOLD - COMMODITY EXCHANGE INC.,110412,2011-04-12,88691,CMX,1,88,514871,67726,229536,67862,159740,21910,208714,6810,6539,52621,52780,17908,443280,495223,71591,19648,514871,67726,229536,67862,159740,21910,208714,6810,6539,52621,52780,17908,443280,495223,71591,19648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5915.0,683.0,3869.0,1290.0,-6873.0,-1802.0,-4304.0,486.0,3410.0,5847.0,4018.0,4906.0,10030.0,8014.0,-4115.0,-2099.0,100,13.2,44.6,13.2,31.0,4.3,40.5,1.3,1.3,10.2,10.3,3.5,86.1,96.2,13.9,3.8,100,13.2,44.6,13.2,31.0,4.3,40.5,1.3,1.3,10.2,10.3,3.5,86.1,96.2,13.9,3.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358,18.0,27.0,17.0,17.0,21.0,120.0,18.0,20.0,97.0,50.0,34.0,289,154.0,358.0,18.0,27.0,17.0,17.0,21.0,120.0,18.0,20.0,97.0,50.0,34.0,289.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,41.8,34.0,56.6,19.1,31.2,26.0,44.0,25.0,41.8,34.0,56.6,19.1,31.2,26.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110419,2011-04-19,88691,CMX,1,88,537946,64845,237148,68294,162539,24654,216243,4506,6808,57965,54776,23632,462441,514063,75505,23883,537946,64845,237148,68294,162539,24654,216243,4506,6808,57965,54776,23632,462441,514063,75505,23883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23075.0,-2881.0,7612.0,432.0,2799.0,2744.0,7529.0,-2304.0,269.0,5344.0,1996.0,5724.0,19161.0,18840.0,3914.0,4235.0,100,12.1,44.1,12.7,30.2,4.6,40.2,0.8,1.3,10.8,10.2,4.4,86.0,95.6,14.0,4.4,100,12.1,44.1,12.7,30.2,4.6,40.2,0.8,1.3,10.8,10.2,4.4,86.0,95.6,14.0,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364,18.0,29.0,17.0,16.0,20.0,125.0,14.0,17.0,108.0,45.0,36.0,302,145.0,364.0,18.0,29.0,17.0,16.0,20.0,125.0,14.0,17.0,108.0,45.0,36.0,302.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,37.9,33.2,55.3,18.2,30.0,24.8,43.9,23.6,37.9,33.2,55.3,18.2,30.0,24.8,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110426,2011-04-26,88691,CMX,1,88,530132,66717,227756,71574,159529,28744,207496,5079,8751,53111,54262,19611,456004,503732,74128,26400,530132,66717,227756,71574,159529,28744,207496,5079,8751,53111,54262,19611,456004,503732,74128,26400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7814.0,1872.0,-9392.0,3280.0,-3010.0,4090.0,-8747.0,573.0,1943.0,-4854.0,-514.0,-4021.0,-6437.0,-10331.0,-1377.0,2517.0,100,12.6,43.0,13.5,30.1,5.4,39.1,1.0,1.7,10.0,10.2,3.7,86.0,95.0,14.0,5.0,100,12.6,43.0,13.5,30.1,5.4,39.1,1.0,1.7,10.0,10.2,3.7,86.0,95.0,14.0,5.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357,20.0,29.0,19.0,16.0,21.0,125.0,13.0,22.0,98.0,43.0,38.0,299,149.0,357.0,20.0,29.0,19.0,16.0,21.0,125.0,13.0,22.0,98.0,43.0,38.0,299.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,38.1,33.6,55.6,19.4,30.1,26.4,43.7,24.9,38.1,33.6,55.6,19.4,30.1,26.4,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110503,2011-05-03,88691,CMX,1,88,522323,58271,220564,71213,149022,32450,203624,10746,7777,55816,56038,19860,449011,496457,73312,25866,522323,58271,220564,71213,149022,32450,203624,10746,7777,55816,56038,19860,449011,496457,73312,25866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7809.0,-8446.0,-7192.0,-361.0,-10507.0,3706.0,-3872.0,5667.0,-974.0,2705.0,1776.0,249.0,-6993.0,-7275.0,-816.0,-534.0,100,11.2,42.2,13.6,28.5,6.2,39.0,2.1,1.5,10.7,10.7,3.8,86.0,95.0,14.0,5.0,100,11.2,42.2,13.6,28.5,6.2,39.0,2.1,1.5,10.7,10.7,3.8,86.0,95.0,14.0,5.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,19.0,29.0,18.0,16.0,21.0,121.0,15.0,20.0,101.0,47.0,43.0,296,159.0,361.0,19.0,29.0,18.0,16.0,21.0,121.0,15.0,20.0,101.0,47.0,43.0,296.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,36.0,32.7,54.2,19.8,29.6,27.1,43.9,24.1,36.0,32.7,54.2,19.8,29.6,27.1,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110510,2011-05-10,88691,CMX,1,88,510151,63407,223300,81148,142836,33863,191435,10461,7817,49540,54175,13927,441137,486379,69014,23772,510151,63407,223300,81148,142836,33863,191435,10461,7817,49540,54175,13927,441137,486379,69014,23772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12172.0,5136.0,2736.0,9935.0,-6186.0,1413.0,-12189.0,-285.0,40.0,-6276.0,-1863.0,-5933.0,-7874.0,-10078.0,-4298.0,-2094.0,100,12.4,43.8,15.9,28.0,6.6,37.5,2.1,1.5,9.7,10.6,2.7,86.5,95.3,13.5,4.7,100,12.4,43.8,15.9,28.0,6.6,37.5,2.1,1.5,9.7,10.6,2.7,86.5,95.3,13.5,4.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341,22.0,24.0,18.0,16.0,21.0,104.0,19.0,24.0,94.0,49.0,46.0,278,165.0,341.0,22.0,24.0,18.0,16.0,21.0,104.0,19.0,24.0,94.0,49.0,46.0,278.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,38.3,35.3,57.1,21.7,30.6,28.5,44.9,26.6,38.3,35.3,57.1,21.7,30.6,28.5,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110517,2011-05-17,88691,CMX,1,88,509164,69957,222215,81691,136382,37465,181722,7934,11070,45699,54884,16733,444337,486683,64827,22481,509164,69957,222215,81691,136382,37465,181722,7934,11070,45699,54884,16733,444337,486683,64827,22481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-987.0,6550.0,-1085.0,543.0,-6454.0,3602.0,-9713.0,-2527.0,3253.0,-3841.0,709.0,2806.0,3200.0,304.0,-4187.0,-1291.0,100,13.7,43.6,16.0,26.8,7.4,35.7,1.6,2.2,9.0,10.8,3.3,87.3,95.6,12.7,4.4,100,13.7,43.6,16.0,26.8,7.4,35.7,1.6,2.2,9.0,10.8,3.3,87.3,95.6,12.7,4.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,20.0,22.0,19.0,16.0,22.0,100.0,18.0,23.0,87.0,53.0,45.0,269,163.0,332.0,20.0,22.0,19.0,16.0,22.0,100.0,18.0,23.0,87.0,53.0,45.0,269.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,39.0,37.0,57.4,21.8,29.9,28.4,43.6,27.5,39.0,37.0,57.4,21.8,29.9,28.4,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110524,2011-05-24,88691,CMX,1,88,531180,74501,234288,78629,136079,32129,191481,14589,15377,48980,53478,22788,463885,508728,67295,22452,531180,74501,234288,78629,136079,32129,191481,14589,15377,48980,53478,22788,463885,508728,67295,22452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22016.0,4544.0,12073.0,-3062.0,-303.0,-5336.0,9759.0,6655.0,4307.0,3281.0,-1406.0,6055.0,19548.0,22045.0,2468.0,-29.0,100,14.0,44.1,14.8,25.6,6.0,36.0,2.7,2.9,9.2,10.1,4.3,87.3,95.8,12.7,4.2,100,14.0,44.1,14.8,25.6,6.0,36.0,2.7,2.9,9.2,10.1,4.3,87.3,95.8,12.7,4.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355,21.0,24.0,20.0,16.0,23.0,108.0,21.0,21.0,94.0,52.0,55.0,288,177.0,355.0,21.0,24.0,20.0,16.0,23.0,108.0,21.0,21.0,94.0,52.0,55.0,288.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,37.3,35.8,53.7,20.5,28.1,27.2,41.4,26.9,37.3,35.8,53.7,20.5,28.1,27.2,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110531,2011-05-31,88691,CMX,1,88,501400,69831,242422,74032,141949,26920,197416,10101,4803,49769,45310,11114,433885,482619,67515,18781,501400,69831,242422,74032,141949,26920,197416,10101,4803,49769,45310,11114,433885,482619,67515,18781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29780.0,-4670.0,8134.0,-4597.0,5870.0,-5209.0,5935.0,-4488.0,-10574.0,789.0,-8168.0,-11674.0,-30000.0,-26109.0,220.0,-3671.0,100,13.9,48.3,14.8,28.3,5.4,39.4,2.0,1.0,9.9,9.0,2.2,86.5,96.3,13.5,3.7,100,13.9,48.3,14.8,28.3,5.4,39.4,2.0,1.0,9.9,9.0,2.2,86.5,96.3,13.5,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,20.0,25.0,19.0,15.0,19.0,109.0,13.0,19.0,90.0,38.0,41.0,269,142.0,320.0,20.0,25.0,19.0,15.0,19.0,109.0,13.0,19.0,90.0,38.0,41.0,269.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,41.9,38.3,58.1,21.8,30.1,28.6,44.8,29.6,41.9,38.3,58.1,21.8,30.1,28.6,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110607,2011-06-07,88691,CMX,1,88,502251,63831,241565,80091,150041,24947,203518,7648,3343,48319,45481,10866,434915,483891,67336,18360,502251,63831,241565,80091,150041,24947,203518,7648,3343,48319,45481,10866,434915,483891,67336,18360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.0,-6000.0,-857.0,6059.0,8092.0,-1973.0,6102.0,-2453.0,-1460.0,-1450.0,171.0,-248.0,1030.0,1272.0,-179.0,-421.0,100,12.7,48.1,15.9,29.9,5.0,40.5,1.5,0.7,9.6,9.1,2.2,86.6,96.3,13.4,3.7,100,12.7,48.1,15.9,29.9,5.0,40.5,1.5,0.7,9.6,9.1,2.2,86.6,96.3,13.4,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,18.0,26.0,21.0,15.0,19.0,115.0,9.0,14.0,92.0,38.0,39.0,273,135.0,326.0,18.0,26.0,21.0,15.0,19.0,115.0,9.0,14.0,92.0,38.0,39.0,273.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,41.5,38.4,58.9,23.1,31.2,29.4,47.0,29.5,41.5,38.4,58.9,23.1,31.2,29.4,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110614,2011-06-14,88691,CMX,1,88,497780,65793,236983,79154,145393,26877,197429,9643,3568,50284,46375,10702,433807,479541,63973,18239,497780,65793,236983,79154,145393,26877,197429,9643,3568,50284,46375,10702,433807,479541,63973,18239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4471.0,1962.0,-4582.0,-937.0,-4648.0,1930.0,-6089.0,1995.0,225.0,1965.0,894.0,-164.0,-1108.0,-4350.0,-3363.0,-121.0,100,13.2,47.6,15.9,29.2,5.4,39.7,1.9,0.7,10.1,9.3,2.1,87.1,96.3,12.9,3.7,100,13.2,47.6,15.9,29.2,5.4,39.7,1.9,0.7,10.1,9.3,2.1,87.1,96.3,12.9,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,19.0,24.0,20.0,17.0,20.0,107.0,15.0,17.0,100.0,37.0,38.0,275,141.0,331.0,19.0,24.0,20.0,17.0,20.0,107.0,15.0,17.0,100.0,37.0,38.0,275.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,41.3,39.4,58.4,23.6,31.1,29.8,46.6,29.9,41.3,39.4,58.4,23.6,31.1,29.8,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110621,2011-06-21,88691,CMX,1,88,515016,67326,246313,76888,149148,23597,213479,7220,5146,48775,51807,11785,446996,495016,68020,20000,515016,67326,246313,76888,149148,23597,213479,7220,5146,48775,51807,11785,446996,495016,68020,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17236.0,1533.0,9330.0,-2266.0,3755.0,-3280.0,16050.0,-2423.0,1578.0,-1509.0,5432.0,1083.0,13189.0,15475.0,4047.0,1761.0,100,13.1,47.8,14.9,29.0,4.6,41.5,1.4,1.0,9.5,10.1,2.3,86.8,96.1,13.2,3.9,100,13.1,47.8,14.9,29.0,4.6,41.5,1.4,1.0,9.5,10.1,2.3,86.8,96.1,13.2,3.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,18.0,25.0,21.0,14.0,19.0,121.0,15.0,18.0,94.0,49.0,38.0,284,150.0,348.0,18.0,25.0,21.0,14.0,19.0,121.0,15.0,18.0,94.0,49.0,38.0,284.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,41.2,37.7,57.9,22.5,31.5,28.6,46.3,28.8,41.2,37.7,57.9,22.5,31.5,28.6,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110628,2011-06-28,88691,CMX,1,88,495761,71857,224246,81495,137861,24472,178804,9233,8131,47178,50847,16580,428517,471370,67244,24391,495761,71857,224246,81495,137861,24472,178804,9233,8131,47178,50847,16580,428517,471370,67244,24391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19255.0,4531.0,-22067.0,4607.0,-11287.0,875.0,-34675.0,2013.0,2985.0,-1597.0,-960.0,4795.0,-18479.0,-23646.0,-776.0,4391.0,100,14.5,45.2,16.4,27.8,4.9,36.1,1.9,1.6,9.5,10.3,3.3,86.4,95.1,13.6,4.9,100,14.5,45.2,16.4,27.8,4.9,36.1,1.9,1.6,9.5,10.3,3.3,86.4,95.1,13.6,4.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,22.0,24.0,19.0,15.0,20.0,93.0,17.0,25.0,96.0,42.0,44.0,265,155.0,320.0,22.0,24.0,19.0,15.0,20.0,93.0,17.0,25.0,96.0,42.0,44.0,265.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,40.6,40.3,56.4,24.0,30.7,30.1,44.3,30.3,40.6,40.3,56.4,24.0,30.7,30.1,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110705,2011-07-05,88691,CMX,1,88,489782,72293,217916,78864,135243,25961,173769,8346,10448,46120,53768,17245,424700,468927,65082,20855,489782,72293,217916,78864,135243,25961,173769,8346,10448,46120,53768,17245,424700,468927,65082,20855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5979.0,436.0,-6330.0,-2631.0,-2618.0,1489.0,-5035.0,-887.0,2317.0,-1058.0,2921.0,665.0,-3817.0,-2443.0,-2162.0,-3536.0,100,14.8,44.5,16.1,27.6,5.3,35.5,1.7,2.1,9.4,11.0,3.5,86.7,95.7,13.3,4.3,100,14.8,44.5,16.1,27.6,5.3,35.5,1.7,2.1,9.4,11.0,3.5,86.7,95.7,13.3,4.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,22.0,23.0,19.0,15.0,21.0,91.0,17.0,29.0,97.0,46.0,48.0,268,164.0,325.0,22.0,23.0,19.0,15.0,21.0,91.0,17.0,29.0,97.0,46.0,48.0,268.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,40.8,40.6,56.1,24.3,30.9,30.4,43.8,30.7,40.8,40.6,56.1,24.3,30.9,30.4,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
GOLD - COMMODITY EXCHANGE INC.,110712,2011-07-12,88691,CMX,1,88,520202,67907,238727,71779,145208,28120,208383,9278,4027,54132,55640,15985,450333,496985,69869,23217,520202,67907,238727,71779,145208,28120,208383,9278,4027,54132,55640,15985,450333,496985,69869,23217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30420.0,-4386.0,20811.0,-7085.0,9965.0,2159.0,34614.0,932.0,-6421.0,8012.0,1872.0,-1260.0,25633.0,28058.0,4787.0,2362.0,100,13.1,45.9,13.8,27.9,5.4,40.1,1.8,0.8,10.4,10.7,3.1,86.6,95.5,13.4,4.5,100,13.1,45.9,13.8,27.9,5.4,40.1,1.8,0.8,10.4,10.7,3.1,86.6,95.5,13.4,4.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356,18.0,28.0,20.0,14.0,22.0,108.0,17.0,23.0,104.0,51.0,48.0,288,170.0,356.0,18.0,28.0,20.0,14.0,22.0,108.0,17.0,23.0,104.0,51.0,48.0,288.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,41.1,38.1,56.2,22.3,30.9,28.3,43.5,29.0,41.1,38.1,56.2,22.3,30.9,28.3,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES),N20,FutOnly
